,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0,7030,6847,6791,8808,6356,7977,8168,8427,7162,6329,6707,7672,7443,6901,7757,8465,7778,7146,7358,7137,7072,8766,9776
1,7030,0,2233,2177,9056,6832,8396,8464,8745,7340,7078,6421,7441,7488,6292,7769,8330,7085,7177,7868,7504,7457,8811,9317
2,6847,2233,0,56,8963,7090,8402,8470,8681,7478,7092,6246,7151,7105,6459,7904,8573,7188,7251,7942,7252,7229,9359,9856
3,6791,2177,56,0,8992,7119,8431,8499,8710,7422,7036,6255,7180,7134,6403,7848,8517,7217,7195,7886,7196,7173,9183,9680
4,8808,9056,8963,8992,0,4918,5904,5748,6011,8627,8461,8880,9112,9259,8592,8900,9232,8557,8383,8357,8153,8247,11051,11426
5,6356,6832,7090,7119,4918,0,4159,4034,4411,7266,6276,6333,6815,6956,5779,7085,7026,6824,6182,6569,6399,6387,7625,8231
6,7977,8396,8402,8431,5904,4159,0,740,957,8534,7927,8014,8026,8223,7630,8542,8739,8442,7520,7528,7611,7735,9712,9652
7,8168,8464,8470,8499,5748,4034,740,0,499,8537,7975,7992,7972,8279,7357,8262,8432,8624,7335,7343,7426,7600,9647,9617
8,8427,8745,8681,8710,6011,4411,957,499,0,8766,8063,8222,8296,8305,7734,8639,8809,8854,7328,7336,7581,7750,9836,9806
9,7162,7340,7478,7422,8627,7266,8534,8537,8766,0,6734,6104,6802,7176,6300,6720,7296,6929,7138,6984,6686,6921,8655,9383
10,6329,7078,7092,7036,8461,6276,7927,7975,8063,6734,0,5269,7025,6931,6112,7090,7288,6199,5630,5901,5765,5689,7525,8065
11,6707,6421,6246,6255,8880,6333,8014,7992,8222,6104,5269,0,4349,4241,3651,4914,5344,5157,5348,6039,5148,5214,7851,8788
12,7672,7441,7151,7180,9112,6815,8026,7972,8296,6802,7025,4349,0,1095,3438,4014,4641,6482,6484,7006,6201,6336,8876,9513
13,7443,7488,7105,7134,9259,6956,8223,8279,8305,7176,6931,4241,1095,0,3336,4286,4827,6585,6404,7095,6113,6230,9072,9701
14,6901,6292,6459,6403,8592,5779,7630,7357,7734,6300,6112,3651,3438,3336,0,3018,3412,5893,5300,5991,5509,5570,7304,8009
15,7757,7769,7904,7848,8900,7085,8542,8262,8639,6720,7090,4914,4014,4286,3018,0,1825,7150,6216,6907,6066,6139,8333,8849
16,8465,8330,8573,8517,9232,7026,8739,8432,8809,7296,7288,5344,4641,4827,3412,1825,0,7496,6397,7088,6441,6511,8770,9245
17,7778,7085,7188,7217,8557,6824,8442,8624,8854,6929,6199,5157,6482,6585,5893,7150,7496,0,5886,6088,5654,6013,8957,9361
18,7146,7177,7251,7195,8383,6182,7520,7335,7328,7138,5630,5348,6484,6404,5300,6216,6397,5886,0,951,1207,1109,6416,7029
19,7358,7868,7942,7886,8357,6569,7528,7343,7336,6984,5901,6039,7006,7095,5991,6907,7088,6088,951,0,1914,1964,6645,7522
20,7137,7504,7252,7196,8153,6399,7611,7426,7581,6686,5765,5148,6201,6113,5509,6066,6441,5654,1207,1914,0,736,6693,7008
21,7072,7457,7229,7173,8247,6387,7735,7600,7750,6921,5689,5214,6336,6230,5570,6139,6511,6013,1109,1964,736,0,6363,7139
22,8766,8811,9359,9183,11051,7625,9712,9647,9836,8655,7525,7851,8876,9072,7304,8333,8770,8957,6416,6645,6693,6363,0,2912
23,9776,9317,9856,9680,11426,8231,9652,9617,9806,9383,8065,8788,9513,9701,8009,8849,9245,9361,7029,7522,7008,7139,2912,0
